,0
56538,0.39908248
56539,0.40263894
56540,0.37523746
56541,0.31552106
56542,0.24942243
56543,0.19835883
56544,0.16268827
56545,0.15352756
56546,0.14801452
56547,0.15778743
56548,0.17175108
56549,0.1929031
56550,0.2502631
56551,0.3037782
56552,0.3259116
56553,0.35061803
56554,0.35280243
56555,0.36163414
56556,0.37660563
56557,0.39664823
56558,0.4128426
56559,0.43204445
56560,0.45197174
56561,0.46231014
56562,0.4482698
56563,0.44750312
56564,0.42033476
56565,0.353589
56566,0.27321357
56567,0.21892025
56568,0.19982713
56569,0.20115614
56570,0.19540533
56571,0.19141734
56572,0.20050967
56573,0.24001294
56574,0.28567743
56575,0.3136428
56576,0.33521277
56577,0.353826
56578,0.3674906
56579,0.3798533
56580,0.3951183
56581,0.41789353
56582,0.43345076
56583,0.4541158
56584,0.46552172
56585,0.46320212
56586,0.45575434
56587,0.46885493
56588,0.44751582
56589,0.3885572
56590,0.3166957
56591,0.252323
56592,0.21863435
56593,0.20811388
56594,0.2198155
56595,0.22922511
56596,0.23908788
56597,0.25612035
56598,0.323815
56599,0.38199353
56600,0.41290605
56601,0.43478766
56602,0.45516315
56603,0.47652343
56604,0.48797816
56605,0.50003463
56606,0.5025556
56607,0.5106027
56608,0.5195267
56609,0.52180356
56610,0.50694084
56611,0.51205707
56612,0.48748082
56613,0.43049857
56614,0.35271144
56615,0.27889085
56616,0.24327186
56617,0.24354762
56618,0.24474278
56619,0.24527037
56620,0.25671038
56621,0.2866022
56622,0.33561912
56623,0.39180678
56624,0.4280653
56625,0.44767895
56626,0.46530554
56627,0.48078573
56628,0.4976021
56629,0.51628643
56630,0.5272143
56631,0.52976376
56632,0.52326375
56633,0.51606333
56634,0.4954625
56635,0.4862725
56636,0.45895144
56637,0.40656272
56638,0.34052098
56639,0.27677608
56640,0.23077339
56641,0.22127905
56642,0.21483454
56643,0.22886057
56644,0.23446105
56645,0.24847817
56646,0.26612383
56647,0.28386384
56648,0.31181365
56649,0.34307
56650,0.36269927
56651,0.369839
56652,0.37261024
56653,0.38287354
56654,0.40227112
56655,0.4285277
56656,0.451647
56657,0.4567715
56658,0.44003505
56659,0.4353998
56660,0.40802217
56661,0.36330724
56662,0.30685058
56663,0.26250684
56664,0.22293091
56665,0.20584607
56666,0.2094839
56667,0.22015369
56668,0.22194418
56669,0.23024002
56670,0.23969647
56671,0.25056735
56672,0.27125707
56673,0.28220627
56674,0.30394903
56675,0.3256907
56676,0.35744345
56677,0.39150462
56678,0.4216832
56679,0.44152826
56680,0.45443672
56681,0.4671667
56682,0.461236
56683,0.46366847
56684,0.43066397
56685,0.37115803
56686,0.30284867
56687,0.25593287
56688,0.24654344
56689,0.23094687
56690,0.22057131
56691,0.21965489
56692,0.2339016
56693,0.273133
56694,0.33797792
56695,0.3757481
56696,0.40316156
56697,0.41732758
56698,0.4292146
56699,0.43112478
56700,0.4296245
56701,0.4331715
56702,0.43424487
56703,0.43451366
56704,0.4411673
56705,0.44983467
56706,0.45481712
56707,0.46324804
56708,0.43268204
56709,0.37236586
56710,0.3069322
56711,0.2626176
56712,0.22692452
56713,0.21597147
56714,0.21732457
56715,0.21881226
56716,0.23026976
56717,0.25841507
56718,0.31107116
56719,0.3648443
56720,0.38772535
56721,0.40091074
56722,0.41221496
56723,0.41676223
56724,0.41521442
56725,0.41619772
56726,0.41300228
56727,0.40560722
56728,0.41250408
56729,0.42356193
56730,0.43191814
56731,0.43830952
56732,0.41085085
56733,0.3557175
56734,0.28971595
56735,0.24318698
56736,0.22725481
56737,0.22080088
56738,0.21665289
56739,0.2153029
56740,0.22796114
56741,0.26128194
56742,0.32704756
56743,0.37522525
56744,0.40516862
56745,0.42113668
56746,0.43542844
56747,0.43989122
56748,0.43811938
56749,0.43789378
56750,0.4359752
56751,0.4333251
56752,0.43627977
56753,0.44911915
56754,0.46088082
56755,0.46945223
56756,0.44394112
56757,0.39096862
56758,0.334142
56759,0.26947042
56760,0.22289675
56761,0.22430712
56762,0.21684365
56763,0.21388392
56764,0.21255134
56765,0.23806506
56766,0.30589002
56767,0.36739442
56768,0.39822087
56769,0.40966266
56770,0.41583133
56771,0.4196009
56772,0.41256768
56773,0.40758756
56774,0.40008807
56775,0.3991587
56776,0.40608245
56777,0.4048849
56778,0.40818754
56779,0.41971582
56780,0.3946087
56781,0.34169367
56782,0.2728964
56783,0.21227737
56784,0.1703387
56785,0.16476642
56786,0.16050792
56787,0.17181204
56788,0.17765272
56789,0.20092179
56790,0.25544342
56791,0.307597
56792,0.33281323
56793,0.34291992
56794,0.34887457
56795,0.34988454
56796,0.34982052
56797,0.3513456
56798,0.3556619
56799,0.36091134
56800,0.36704597
56801,0.37199014
56802,0.3734557
56803,0.37809157
56804,0.34947246
56805,0.30866638
56806,0.2582969
56807,0.21448669
56808,0.20100564
56809,0.19428976
56810,0.18900411
56811,0.1825109
56812,0.18445052
56813,0.19628416
56814,0.21936226
56815,0.2495892
56816,0.28657877
56817,0.2989359
56818,0.29984874
56819,0.30982235
56820,0.3225531
56821,0.33596572
56822,0.35186777
56823,0.37210333
56824,0.39630976
56825,0.40528595
56826,0.3973955
56827,0.39518118
56828,0.3641055
56829,0.32054162
56830,0.27074376
56831,0.22488905
56832,0.19700336
56833,0.17458655
56834,0.16991517
56835,0.16941737
56836,0.1749209
56837,0.18187346
56838,0.1910182
56839,0.20797025
56840,0.23910822
56841,0.28172877
56842,0.317418
56843,0.35920787
56844,0.4012745
56845,0.43803644
56846,0.46373007
56847,0.492959
56848,0.5194833
56849,0.5400429
56850,0.531927
56851,0.53121907
56852,0.48696512
56853,0.41892418
56854,0.34693274
56855,0.28076446
56856,0.24635819
56857,0.2430344
56858,0.23311979
56859,0.23146617
56860,0.23090778
56861,0.25367385
56862,0.31660438
56863,0.379876
56864,0.42024034
56865,0.459935
56866,0.5035716
56867,0.5356517
56868,0.56679744
56869,0.5963112
56870,0.61787426
56871,0.62586224
56872,0.6344373
56873,0.62783355
56874,0.6065378
56875,0.5923588
56876,0.54091656
56877,0.45913494
56878,0.3771178
56879,0.30811396
56880,0.27212316
56881,0.25771835
56882,0.2464792
56883,0.24397743
56884,0.25647026
56885,0.29000327
56886,0.3647162
56887,0.40734965
56888,0.42159307
56889,0.44048065
56890,0.46105766
56891,0.49651772
56892,0.53104204
56893,0.5686126
56894,0.5944668
56895,0.61414516
56896,0.63147783
56897,0.627481
56898,0.609933
56899,0.5989378
56900,0.55388564
56901,0.47687328
56902,0.38846302
56903,0.32860276
56904,0.29150328
56905,0.26546758
56906,0.250026
56907,0.24327675
56908,0.2536599
56909,0.29038146
56910,0.3465779
56911,0.3974603
56912,0.44104236
56913,0.48163036
56914,0.49637312
56915,0.5326912
56916,0.56857204
56917,0.6049143
56918,0.6338984
56919,0.6512803
56920,0.6647945
56921,0.6664274
56922,0.6518897
56923,0.6471348
56924,0.61005795
56925,0.5400401
56926,0.4493127
56927,0.36515522
56928,0.30778387
56929,0.28817722
56930,0.3011626
56931,0.3021635
56932,0.30054203
56933,0.32249555
56934,0.40436593
56935,0.4563446
56936,0.46974486
56937,0.47039658
56938,0.46310323
56939,0.4529112
56940,0.4466294
56941,0.44677475
56942,0.44732195
56943,0.44958597
56944,0.45450056
56945,0.4448259
56946,0.426498
56947,0.42337456
56948,0.38540462
56949,0.3344466
56950,0.27289015
56951,0.23001899
56952,0.18878795
56953,0.15503299
56954,0.15255418
56955,0.15261777
56956,0.15572202
56957,0.18742518
56958,0.23710485
56959,0.28378734
56960,0.30227867
56961,0.2988814
56962,0.29441366
56963,0.28698063
56964,0.282007
56965,0.2848413
56966,0.28836736
56967,0.29594505
56968,0.30554742
56969,0.31976196
56970,0.31845063
56971,0.3232562
56972,0.29855356
56973,0.26043957
56974,0.2122189
56975,0.17214023
56976,0.15694343
56977,0.14829704
56978,0.14102998
56979,0.13208272
56980,0.14012888
56981,0.15474693
56982,0.17914322
56983,0.20321997
56984,0.23053093
56985,0.25554693
56986,0.27802718
56987,0.2826289
56988,0.2702705
56989,0.2580878
56990,0.24660695
56991,0.24529481
56992,0.25283524
56993,0.2700807
56994,0.29049796
56995,0.29351652
56996,0.27087802
56997,0.24107194
56998,0.20335092
56999,0.16486298
57000,0.15202576
57001,0.14252755
57002,0.13642643
57003,0.1349491
57004,0.13783038
57005,0.14292398
57006,0.15456012
57007,0.17049013
57008,0.19652541
57009,0.20953184
57010,0.20783356
57011,0.20660734
57012,0.20524204
57013,0.20088902
57014,0.19660065
57015,0.20955883
57016,0.24261895
57017,0.2766971
57018,0.29968104
57019,0.31266487
57020,0.27403486
57021,0.24414663
57022,0.19412787
57023,0.15558103
57024,0.13858573
57025,0.1270508
57026,0.13626014
57027,0.14306307
57028,0.1528935
57029,0.1764436
57030,0.23685968
57031,0.2900463
57032,0.30252367
57033,0.29939535
57034,0.29126605
57035,0.2817257
57036,0.27724722
57037,0.27758297
57038,0.27731782
57039,0.28779456
57040,0.30605817
57041,0.3305479
57042,0.34792057
57043,0.35664582
57044,0.3230452
57045,0.26855534
57046,0.2133606
57047,0.16888396
57048,0.1527739
57049,0.14369409
57050,0.14683951
57051,0.15869613
57052,0.1719346
57053,0.18812475
57054,0.23996294
57055,0.28931314
57056,0.2990842
57057,0.29539073
57058,0.2910869
57059,0.28561425
57060,0.28159773
57061,0.28376374
57062,0.286804
57063,0.2917189
57064,0.30932721
57065,0.3372297
57066,0.3545839
57067,0.3638889
57068,0.3319794
57069,0.2768313
57070,0.21797118
57071,0.17831859
57072,0.16430679
57073,0.15728521
57074,0.16033068
57075,0.16377132
57076,0.17453574
57077,0.19860135
57078,0.24519022
57079,0.29299623
57080,0.3048819
57081,0.3009168
57082,0.2996596
57083,0.29909387
57084,0.3007217
57085,0.3118474
57086,0.32458806
57087,0.339651
57088,0.36071178
57089,0.37517765
57090,0.38794452
57091,0.39253488
57092,0.35586512
57093,0.30106863
57094,0.23779473
57095,0.20355116
57096,0.18174161
57097,0.17571254
57098,0.1760448
57099,0.18352225
57100,0.18669917
57101,0.20781222
57102,0.26477426
57103,0.32183626
57104,0.344082
57105,0.35160062
57106,0.35865432
57107,0.36544698
57108,0.3676779
57109,0.3835233
57110,0.39338636
57111,0.40242848
57112,0.4159762
57113,0.42631504
57114,0.43949008
57115,0.4376463
57116,0.40198603
57117,0.3396319
57118,0.280142
57119,0.22613816
57120,0.18346444
57121,0.16795292
57122,0.17710905
57123,0.18826698
57124,0.19681804
57125,0.20917101
57126,0.25484365
57127,0.30111247
57128,0.3352555
57129,0.35915712
57130,0.3729657
57131,0.3819482
57132,0.38310176
57133,0.38290685
57134,0.37178478
57135,0.36369035
57136,0.36342275
57137,0.36217952
57138,0.36458817
57139,0.35666904
57140,0.32831803
57141,0.28547883
57142,0.23911873
57143,0.193987
57144,0.16085912
57145,0.15295544
57146,0.1516176
57147,0.15317474
57148,0.15799765
57149,0.1708811
57150,0.19744682
57151,0.22926275
57152,0.27183023
57153,0.30044496
57154,0.2955225
57155,0.28782427
57156,0.29073924
57157,0.29751295
57158,0.31472242
57159,0.32301733
57160,0.3315625
57161,0.34344792
57162,0.36101794
57163,0.36041275
57164,0.331975
57165,0.29981282
57166,0.2610893
57167,0.23118986
57168,0.2090484
57169,0.18156166
57170,0.16950722
57171,0.17043585
57172,0.18015058
57173,0.19269806
57174,0.21386717
57175,0.24695653
57176,0.29356322
57177,0.33595735
57178,0.35125494
57179,0.34907725
57180,0.35280374
57181,0.3526689
57182,0.3556024
57183,0.36011976
57184,0.3744384
57185,0.39622226
57186,0.42203248
57187,0.4223791
57188,0.39419752
57189,0.34804207
57190,0.2926419
57191,0.24972975
57192,0.21584196
57193,0.20505533
57194,0.19741748
57195,0.19515684
57196,0.20634946
57197,0.239679
57198,0.28010473
57199,0.32865036
57200,0.37825492
57201,0.4202612
57202,0.4512972
57203,0.4646499
57204,0.47076994
57205,0.46847323
57206,0.46081388
57207,0.45766142
57208,0.46136314
57209,0.47715256
57210,0.48869324
57211,0.47888625
57212,0.44612864
57213,0.3931411
57214,0.32740355
57215,0.28159618
57216,0.2527682
57217,0.23018676
57218,0.21910474
57219,0.21120703
57220,0.21807535
57221,0.25407642
57222,0.32626265
57223,0.38939512
57224,0.39406925
57225,0.39442003
57226,0.4016227
57227,0.4096256
57228,0.41830546
57229,0.4312452
57230,0.4374921
57231,0.43873295
57232,0.44676775
57233,0.45053682
57234,0.45250577
57235,0.44071966
57236,0.39398283
57237,0.32922393
57238,0.25743228
57239,0.20930205
57240,0.1735327
57241,0.16336486
57242,0.15934804
57243,0.15850243
57244,0.1700304
57245,0.20868467
57246,0.26383868
57247,0.3152606
57248,0.33787248
57249,0.35325217
57250,0.35712945
57251,0.33835396
57252,0.33531618
57253,0.3425698
57254,0.34121197
57255,0.3428128
57256,0.34709543
57257,0.36334854
57258,0.38999516
57259,0.3863468
57260,0.3489827
57261,0.29663852
57262,0.24685109
57263,0.18901186
57264,0.1594614
57265,0.15574495
57266,0.14932868
57267,0.15045977
57268,0.15891796
57269,0.19445266
57270,0.25091285
57271,0.2972057
57272,0.3054502
57273,0.2925222
57274,0.2759038
57275,0.2658637
57276,0.265467
57277,0.27453646
57278,0.276265
57279,0.27569202
57280,0.29347238
57281,0.3176484
57282,0.34854174
57283,0.35155034
57284,0.3233619
57285,0.2757489
57286,0.21752211
57287,0.17087919
57288,0.1520785
57289,0.14687511
57290,0.143859
57291,0.14585105
57292,0.15677077
57293,0.19382048
57294,0.25254756
57295,0.3027342
57296,0.30807352
57297,0.29323426
57298,0.28026414
57299,0.27094394
57300,0.2618546
57301,0.25971788
57302,0.27150238
57303,0.2813786
57304,0.2893364
57305,0.30622962
57306,0.33217704
57307,0.3298692
57308,0.30515623
57309,0.2658929
57310,0.22835469
57311,0.19643532
57312,0.16997741
57313,0.15268463
57314,0.14293839
57315,0.14165407
57316,0.14530912
57317,0.15928668
57318,0.18906389
57319,0.22241092
57320,0.25846678
57321,0.26579073
57322,0.26788783
57323,0.26529256
57324,0.25919688
57325,0.25404823
57326,0.2519574
57327,0.2576607
57328,0.2739046
57329,0.292305
57330,0.32065734
57331,0.31632355
57332,0.2920949
57333,0.26041654
57334,0.22551616
57335,0.19073921
57336,0.16251117
57337,0.15273398
57338,0.14653528
57339,0.14379355
57340,0.14512335
57341,0.15394914
57342,0.17020026
57343,0.18541212
57344,0.2134091
57345,0.24935709
57346,0.27305478
57347,0.28844026
57348,0.29588622
57349,0.29347375
57350,0.2921344
57351,0.29591495
57352,0.31206563
57353,0.33903763
57354,0.3748065
57355,0.3782456
57356,0.34543973
57357,0.29790616
57358,0.25248224
57359,0.20727812
57360,0.17943849
57361,0.16901419
57362,0.16157247
57363,0.16246367
57364,0.16539718
57365,0.19417346
57366,0.2677139
57367,0.32285765
57368,0.33731127
57369,0.34137335
57370,0.33713615
57371,0.3263213
57372,0.31628934
57373,0.31484336
57374,0.31149182
57375,0.30795792
57376,0.31338298
57377,0.3384352
57378,0.3725422
57379,0.36898404
57380,0.3341527
57381,0.27846798
57382,0.21633387
57383,0.16746134
57384,0.13800013
57385,0.12331751
57386,0.12119363
57387,0.12557769
57388,0.13952248
57389,0.17944911
57390,0.2616678
57391,0.32219595
57392,0.3302203
57393,0.31156594
57394,0.28957093
57395,0.27287334
57396,0.26147145
57397,0.2586003
57398,0.25786376
57399,0.26655403
57400,0.29700917
57401,0.3309312
57402,0.36615184
57403,0.3643239
57404,0.33398396
57405,0.28251472
57406,0.22167267
57407,0.1726781
57408,0.15067838
57409,0.14792909
57410,0.14788997
57411,0.15254866
57412,0.1662818
57413,0.20206775
57414,0.26882994
57415,0.3222373
57416,0.32701233
57417,0.30784398
57418,0.28954566
57419,0.28088477
57420,0.27706036
57421,0.28203365
57422,0.28997263
57423,0.30150905
57424,0.3218768
57425,0.33930996
57426,0.36535528
57427,0.3523549
57428,0.31780207
57429,0.26687825
57430,0.21036552
57431,0.1627975
57432,0.14378656
57433,0.13355851
57434,0.1375069
57435,0.14300258
57436,0.15401126
57437,0.18267809
57438,0.25036448
57439,0.30350095
57440,0.31691247
57441,0.31686735
57442,0.31256288
57443,0.3027245
57444,0.29814306
57445,0.30184472
57446,0.3033581
57447,0.31058267
57448,0.3246519
57449,0.33917063
57450,0.36992326
57451,0.3661686
57452,0.33347094
57453,0.2810562
57454,0.22101265
57455,0.1805056
57456,0.15716133
57457,0.14718938
57458,0.14291525
57459,0.14694965
57460,0.15995157
57461,0.19163388
57462,0.2465048
57463,0.29790065
57464,0.311909
57465,0.3086009
57466,0.2988068
57467,0.28883713
57468,0.27951893
57469,0.27928764
57470,0.2834846
57471,0.29321444
57472,0.31188935
57473,0.3307104
57474,0.34923652
57475,0.3322909
57476,0.30137086
57477,0.26096565
57478,0.21234365
57479,0.17366597
57480,0.14427173
57481,0.12586491
57482,0.11596845
57483,0.12333013
57484,0.13227504
57485,0.14204572
57486,0.1664658
57487,0.19191848
57488,0.22641346
57489,0.24144669
57490,0.23657984
57491,0.2315318
57492,0.2209889
57493,0.21757579
57494,0.2236504
57495,0.23666829
57496,0.25553137
57497,0.27309167
57498,0.29385257
57499,0.28576124
57500,0.26252964
57501,0.22889842
57502,0.19282109
57503,0.1645062
57504,0.14436655
57505,0.13463524
57506,0.12900753
57507,0.12457609
57508,0.12918548
57509,0.1371436
57510,0.1475824
57511,0.17285822
57512,0.19242543
57513,0.2108605
57514,0.21329258
57515,0.20803402
57516,0.20733966
57517,0.21160546
57518,0.22017333
57519,0.22979091
57520,0.25231713
57521,0.28210497
57522,0.3194554
57523,0.31597286
57524,0.2874152
57525,0.24395874
57526,0.20004672
57527,0.16080101
57528,0.14140666
57529,0.12960626
57530,0.12849101
57531,0.13645174
57532,0.15033591
57533,0.1844425
57534,0.24052897
57535,0.29129735
57536,0.3093503
57537,0.31195495
57538,0.31418017
57539,0.3133625
57540,0.31028157
57541,0.31706297
57542,0.32575732
57543,0.32819602
57544,0.34128734
57545,0.36427394
57546,0.39641073
57547,0.38443637
57548,0.3483771
57549,0.29645365
57550,0.23705277
57551,0.20741227
57552,0.18209495
57553,0.1659997
57554,0.15847008
57555,0.16007042
57556,0.17172234
57557,0.21159911
57558,0.29249954
57559,0.34256873
57560,0.3673081
57561,0.3807174
57562,0.39318153
57563,0.39727634
57564,0.39261198
57565,0.39538574
57566,0.39115152
57567,0.39236033
57568,0.40136176
57569,0.42250898
57570,0.44172984
57571,0.4250376
57572,0.38326442
57573,0.32731345
57574,0.26544243
57575,0.22482839
57576,0.2018529
57577,0.1862459
57578,0.17949921
57579,0.17460704
57580,0.18481493
57581,0.22482955
57582,0.28947252
57583,0.35333875
57584,0.37972522
57585,0.3907397
57586,0.39689767
57587,0.39999348
57588,0.39975792
57589,0.38352922
57590,0.36698762
57591,0.356695
57592,0.3649212
57593,0.3919411
57594,0.40653068
57595,0.38603744
57596,0.34777895
57597,0.2947862
57598,0.24318874
57599,0.19467714
57600,0.17043228
57601,0.15848358
57602,0.15140937
57603,0.15257224
57604,0.16368553
57605,0.20123112
57606,0.2699602
57607,0.32637516
57608,0.3503825
57609,0.35918128
57610,0.35878125
57611,0.356214
57612,0.345664
57613,0.34001592
57614,0.33008516
57615,0.3256173
57616,0.33293667
57617,0.35695577
57618,0.3780946
57619,0.36487472
57620,0.33361727
57621,0.2883055
57622,0.24543136
57623,0.19775225
57624,0.16489895
57625,0.14580673
57626,0.14038485
57627,0.14251615
57628,0.15337828
57629,0.18324256
57630,0.25383312
57631,0.3112954
57632,0.3191605
57633,0.3032717
57634,0.2845086
57635,0.26983085
57636,0.25678533
57637,0.2538909
57638,0.25778008
57639,0.26614985
57640,0.28743267
57641,0.30631393
57642,0.3276348
57643,0.316589
57644,0.2884195
57645,0.25359786
57646,0.2114298
57647,0.17114899
57648,0.14960472
57649,0.13385561
57650,0.12621263
57651,0.12601247
57652,0.1311145
57653,0.14772323
57654,0.16910431
57655,0.2015514
57656,0.23232701
57657,0.24193937
57658,0.24080169
57659,0.23712629
57660,0.22918579
57661,0.2193308
57662,0.21650174
57663,0.22570577
57664,0.2437259
57665,0.27104554
57666,0.3013559
57667,0.28648853
57668,0.26294905
57669,0.23079735
57670,0.19494657
57671,0.17019364
57672,0.14773552
57673,0.1328764
57674,0.12612806
57675,0.13207628
57676,0.13638256
57677,0.14512728
57678,0.15620038
57679,0.18213327
57680,0.21834685
57681,0.2434018
57682,0.2649696
57683,0.28285968
57684,0.2923349
57685,0.29510784
57686,0.2920754
57687,0.28916103
57688,0.3063032
57689,0.33902073
57690,0.35877863
57691,0.3354841
57692,0.3032722
57693,0.26098925
57694,0.21423362
57695,0.17821497
57696,0.1442497
57697,0.12725735
57698,0.120890304
57699,0.122414485
57700,0.13682802
57701,0.16077492
57702,0.19140801
57703,0.25573346
57704,0.26424682
57705,0.2696746
57706,0.27189007
57707,0.26687795
57708,0.25902236
57709,0.25018448
57710,0.23979884
57711,0.2349872
57712,0.25178808
57713,0.28342614
57714,0.31468162
57715,0.31094578
57716,0.28383738
57717,0.24446434
57718,0.19705012
57719,0.16115624
57720,0.1385298
57721,0.1280631
57722,0.114515394
57723,0.12309006
57724,0.13574761
57725,0.15526135
57726,0.22140071
57727,0.2827428
57728,0.29400504
57729,0.28320274
57730,0.27933982
57731,0.26923096
57732,0.25527203
57733,0.25587016
57734,0.25178292
57735,0.25977436
57736,0.28083012
57737,0.3030849
57738,0.31679896
57739,0.30238074
57740,0.28736308
57741,0.25722975
57742,0.2054902
57743,0.16224203
57744,0.14260077
57745,0.14776628
57746,0.1605033
57747,0.1618598
57748,0.16108432
57749,0.18677789
57750,0.24687147
57751,0.3069539
57752,0.32939643
57753,0.33172286
57754,0.32962054
57755,0.33092663
57756,0.32106847
57757,0.31239945
57758,0.30292174
57759,0.30106887
57760,0.3161863
57761,0.35532543
57762,0.3814903
57763,0.3692385
57764,0.33551198
57765,0.28318733
57766,0.22998182
57767,0.18698804
57768,0.16728742
57769,0.16138145
57770,0.15488555
57771,0.1600507
57772,0.18013485
57773,0.2168492
57774,0.27938068
57775,0.3173347
57776,0.32606804
57777,0.32750982
57778,0.3309486
57779,0.33472186
57780,0.33239815
57781,0.32335007
57782,0.32019293
57783,0.31943664
57784,0.32701853
57785,0.34870964
57786,0.37478
57787,0.36030093
57788,0.32641402
57789,0.27752346
57790,0.22038907
57791,0.1833956
57792,0.16526344
57793,0.16102831
57794,0.16435668
57795,0.16484703
57796,0.17786297
57797,0.20242554
57798,0.2578877
57799,0.30831403
57800,0.32774973
57801,0.32780415
57802,0.3280761
57803,0.3298063
57804,0.32764345
57805,0.3375719
57806,0.34375745
57807,0.34137854
57808,0.34819087
57809,0.35749185
57810,0.36098453
57811,0.33981395
57812,0.30656964
57813,0.2683134
57814,0.22477184
57815,0.19461949
57816,0.16200191
57817,0.14227492
57818,0.13029642
57819,0.13000056
57820,0.13443275
57821,0.14881694
57822,0.17126621
57823,0.19790117
57824,0.23165327
57825,0.24172902
57826,0.23426086
57827,0.22171192
57828,0.20650388
57829,0.20095392
57830,0.20397158
57831,0.2153954
57832,0.23555464
57833,0.27462307
57834,0.3030934
57835,0.29135197
57836,0.27000037
57837,0.2421598
57838,0.20605674
57839,0.170588
57840,0.14219217
57841,0.13689879
57842,0.14208442
57843,0.14417258
57844,0.14581518
57845,0.15133816
57846,0.16168097
57847,0.1811593
57848,0.20204015
57849,0.226649
57850,0.24591216
57851,0.2552823
57852,0.26342848
57853,0.2696895
57854,0.2699662
57855,0.27338555
57856,0.28348786
57857,0.31723157
57858,0.35318533
57859,0.345684
57860,0.31711823
57861,0.2770489
57862,0.23081116
57863,0.18670733
57864,0.15452582
57865,0.15121399
57866,0.15474567
57867,0.16763306
57868,0.17055114
57869,0.18131958
57870,0.21148023
57871,0.26904672
57872,0.3181142
57873,0.34173757
57874,0.3517299
57875,0.35012108
57876,0.35191754
57877,0.35099232
57878,0.35072154
57879,0.34583557
57880,0.34483117
57881,0.37550068
57882,0.41246653
57883,0.39781052
57884,0.3645427
57885,0.3223749
57886,0.268352
57887,0.22229242
57888,0.20375666
57889,0.18544532
57890,0.18379733
57891,0.18099943
57892,0.18391874
57893,0.18823224
57894,0.22411643
57895,0.2752214
57896,0.30464476
57897,0.30584964
57898,0.29427972
57899,0.28842393
57900,0.29976594
57901,0.3157301
57902,0.32813033
57903,0.32832724
57904,0.33693722
57905,0.37347975
57906,0.41392013
57907,0.41256797
57908,0.38460442
57909,0.33406997
57910,0.28218794
57911,0.23041642
57912,0.2116679
57913,0.18363121
57914,0.1794818
57915,0.18676248
57916,0.19106586
57917,0.2056652
57918,0.23336223
57919,0.30348533
57920,0.35252443
57921,0.35834783
57922,0.3414807
57923,0.31827232
57924,0.30179682
57925,0.29206103
57926,0.2914622
57927,0.29883248
57928,0.31977156
57929,0.36595032
57930,0.41962838
57931,0.42174646
57932,0.39917648
57933,0.36104417
57934,0.3118023
57935,0.2548753
57936,0.20677888
57937,0.18646479
57938,0.20425245
57939,0.21755558
57940,0.22929123
57941,0.240318
57942,0.27053836
57943,0.3257457
57944,0.36687174
57945,0.3569887
57946,0.3253372
57947,0.30974755
57948,0.30381185
57949,0.31230474
57950,0.32194704
57951,0.321939
57952,0.323055
57953,0.35846168
57954,0.40490657
57955,0.404197
57956,0.3789735
57957,0.34548083
57958,0.30050808
57959,0.2556726
57960,0.2180917
57961,0.20689625
57962,0.20310661
57963,0.1980509
57964,0.1914667
57965,0.19659722
57966,0.21604334
57967,0.28367805
57968,0.33777612
57969,0.3463484
57970,0.33844024
57971,0.32846802
57972,0.31913933
57973,0.30790323
57974,0.31122863
57975,0.33826607
57976,0.3628022
57977,0.40823898
57978,0.4544768
57979,0.45154932
57980,0.43019
57981,0.39989787
57982,0.35908955
57983,0.30996063
57984,0.28137687
57985,0.24612896
57986,0.217975
57987,0.20702651
57988,0.20635642
57989,0.22232774
57990,0.239791
57991,0.27214593
57992,0.30710286
57993,0.32379895
57994,0.31865478
57995,0.3149716
57996,0.3048767
57997,0.29238695
57998,0.29435122
57999,0.30036616
58000,0.31215346
58001,0.35897124
58002,0.40588877
58003,0.40222174
58004,0.37803328
58005,0.3510908
58006,0.3180796
58007,0.2773904
58008,0.24758969
58009,0.22298445
58010,0.21071467
58011,0.2101087
58012,0.2104018
58013,0.20626725
58014,0.22156855
58015,0.24570143
58016,0.2672543
58017,0.29747546
58018,0.30359474
58019,0.28757238
58020,0.26986444
58021,0.2621494
58022,0.27106708
58023,0.30361626
58024,0.3107388
58025,0.3450726
58026,0.3970652
58027,0.39903778
58028,0.3703484
58029,0.33975127
58030,0.29788864
58031,0.25207004
58032,0.22126682
58033,0.20319916
58034,0.20656453
58035,0.21710905
58036,0.22315942
58037,0.22923382
58038,0.25227115
58039,0.32166573
58040,0.3770664
58041,0.3947309
58042,0.39719236
58043,0.39753076
58044,0.39660317
58045,0.39396247
58046,0.3855354
58047,0.38079977
58048,0.38705727
58049,0.4225214
58050,0.4602803
58051,0.45675677
58052,0.42817998
58053,0.388817
58054,0.33395115
58055,0.27075195
58056,0.22816345
58057,0.2264106
58058,0.23254974
58059,0.22941205
58060,0.23234814
58061,0.24851666
58062,0.27677667
58063,0.33049998
58064,0.37771553
58065,0.39044568
58066,0.3892473
58067,0.38871425
58068,0.3854213
58069,0.37848997
58070,0.37780356
58071,0.37422007
58072,0.38035923
58073,0.418002
58074,0.45404005
58075,0.4491094
58076,0.4223008
58077,0.38094756
58078,0.32813108
58079,0.27058303
58080,0.23595122
58081,0.21081463
58082,0.20808122
58083,0.20734312
58084,0.2224805
58085,0.22811481
58086,0.25550792
58087,0.32648203
58088,0.37729207
58089,0.36893082
58090,0.3378304
58091,0.31438434
58092,0.3033691
58093,0.30094784
58094,0.31493676
58095,0.32540038
58096,0.34287828
58097,0.38941061
